empty,77670
rat,16338
rabbit,8556
petrel,6999
iguana,6284
human,6237
cat,4737
goat,3033
pig,2588
shearwater,2220
petrel_chick,1099
raven,967
unknown,967
donkey,845
rooster,704
monitor_lizard,365
eye_shine,358
megapode,334
short-eared_owl,278
chicken,266
white-winged_dove,232
coati,201
dog,160
cow,150
bird,147
yellow-crowned_night_heron,113
brown_noddy,106
hermit_crab,100
rail,52
insect,40
passerine,38
pigeon,30
crab,20
zorzal,15
seal,15
storm_petrel,12
nicobar_pigeon,10
american_kestrel,9
great_blue_heron,9
kestrel,7
burrowing_owl,6
green_heron,6
sea_turtle,6
spider,5
mockingbird,3
owl,1
barred_owl,1
dove,1
moth,1
